disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,n_211,r_211,is_null,is_broken
4808,20180925,MC2,100,0,100,0,100,1051,100,15,100,0,100,0,100,0,100,21,100,14,0,7666,100,0,100,0,100,0,100,15,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
21434,20181104,MC2,100,4628,100,2,100,2198,100,12,100,2,100,0,100,0,99,36,100,11,0,7664,100,0,100,0,100,4628,100,16,60,40,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
21434,20181103,MC2,100,0,100,2,100,2174,100,12,100,2,100,0,100,0,99,36,100,11,0,7664,100,0,100,0,100,0,100,16,61,39,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
21434,20181102,MC2,100,0,100,0,100,2150,100,12,100,0,100,0,100,0,99,35,100,11,0,7666,100,0,100,0,100,0,100,16,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
21434,20181101,MC2,100,0,100,0,100,2126,100,12,100,0,100,0,100,0,99,35,100,11,0,7666,100,0,100,0,100,0,100,16,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
21434,20181031,MC2,100,0,100,0,100,2102,100,12,100,0,100,0,100,0,99,35,100,11,0,7666,100,0,100,0,100,0,100,16,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
21434,20181030,MC2,100,0,100,0,100,2078,100,12,100,0,100,0,100,0,99,35,100,11,0,7666,100,0,100,0,100,0,100,16,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
21434,20181029,MC2,100,0,100,0,100,2054,100,12,100,0,100,0,100,0,99,35,100,11,0,7666,100,0,100,0,100,0,100,16,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3824,20181122,MC2,100,0,100,3,100,2642,100,12,100,3,100,0,100,0,99,38,100,9,0,7663,100,0,100,0,100,0,100,16,59,41,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
3824,20181121,MC2,100,0,100,3,100,2618,100,12,100,3,100,0,100,0,99,38,100,9,0,7663,100,0,100,0,100,0,100,16,59,41,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
3824,20181120,MC2,100,0,100,3,100,2594,100,12,100,3,100,0,100,0,99,38,100,9,0,7663,100,0,100,0,100,0,100,16,59,41,100,0,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
3824,20181119,MC2,100,0,100,3,100,2570,100,12,100,3,100,0,100,0,99,38,100,9,0,7663,100,0,100,0,100,0,100,16,59,41,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
3824,20181118,MC2,100,0,100,3,100,2546,100,12,100,3,100,0,100,0,99,38,100,9,0,7663,100,0,100,0,100,0,100,16,59,41,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
3824,20181117,MC2,100,0,100,3,100,2522,100,12,100,3,100,0,100,0,99,37,100,9,0,7663,100,0,100,0,100,0,100,16,60,40,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
3824,20181116,MC2,100,0,100,3,100,2498,100,12,100,3,100,0,100,0,99,37,100,9,0,7663,100,0,100,0,100,0,100,16,61,39,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
12083,20190227,MC2,100,0,100,0,100,4768,100,13,100,0,100,0,100,0,98,72,100,10,0,7666,100,0,100,0,100,0,100,19,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12083,20190226,MC2,100,0,100,0,100,4744,100,13,100,0,100,0,100,0,98,72,100,10,0,7666,100,0,100,0,100,0,100,19,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12083,20190225,MC2,100,0,100,0,100,4720,100,13,100,0,100,0,100,0,98,72,100,10,0,7666,100,0,100,0,100,0,100,19,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12083,20190224,MC2,100,0,100,0,100,4696,100,13,100,0,100,0,100,0,98,71,100,10,0,7666,100,0,100,0,100,0,100,19,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12083,20190223,MC2,100,0,100,0,100,4672,100,13,100,0,100,0,100,0,98,71,100,10,0,7666,100,0,100,0,100,0,100,19,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12083,20190222,MC2,100,0,100,0,100,4648,100,13,100,0,100,0,100,0,98,70,100,10,0,7666,100,0,100,0,100,0,100,19,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11226,20181124,MC2,100,136,100,5,100,2482,100,29,100,5,100,0,100,0,99,42,100,24,0,7661,100,0,100,0,100,136,100,29,57,43,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
11226,20181123,MC2,100,136,100,5,100,2458,100,29,100,5,100,0,100,0,99,42,100,24,0,7661,100,0,100,0,100,136,100,29,58,42,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
11226,20181122,MC2,100,0,100,5,100,2434,100,29,100,5,100,0,100,0,99,42,100,24,0,7661,100,0,100,0,100,0,100,29,56,44,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
11226,20181121,MC2,100,0,100,5,100,2410,100,29,100,5,100,0,100,0,99,42,100,24,0,7661,100,0,100,0,100,0,100,29,56,44,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
11226,20181120,MC2,100,0,100,5,100,2386,100,29,100,5,100,0,100,0,99,41,100,24,0,7661,100,0,100,0,100,0,100,29,56,44,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
11226,20181119,MC2,100,0,100,5,100,2362,100,29,100,5,100,0,100,0,99,41,100,24,0,7661,100,0,100,0,100,0,100,29,56,44,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
11226,20181118,MC2,100,0,100,5,100,2338,100,29,100,5,100,0,100,0,99,41,100,24,0,7661,100,0,100,0,100,0,100,29,56,44,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
14577,20190703,MC2,100,0,100,4,100,7794,100,15,100,4,100,0,100,0,97,121,100,10,0,7662,100,0,100,0,100,0,100,15,53,47,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14577,20190702,MC2,100,0,100,4,100,7770,100,15,100,4,100,0,100,0,97,120,100,10,0,7662,100,0,100,0,100,0,100,15,53,47,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14577,20190701,MC2,100,0,100,4,100,7746,100,15,100,4,100,0,100,0,97,120,100,10,0,7662,100,0,100,0,100,0,100,15,53,47,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14577,20190630,MC2,100,0,100,4,100,7722,100,15,100,4,100,0,100,0,97,119,100,10,0,7662,100,0,100,0,100,0,100,15,53,47,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14577,20190629,MC2,100,0,100,4,100,7698,100,15,100,4,100,0,100,0,97,119,100,10,0,7662,100,0,100,0,100,0,100,15,53,47,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14577,20190628,MC2,100,0,100,4,100,7674,100,15,100,4,100,0,100,0,97,119,100,10,0,7662,100,0,100,0,100,0,100,15,53,47,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
121,20191105,MC2,100,0,100,0,100,10794,100,15,100,0,100,0,100,0,95,166,100,10,0,7666,100,0,100,0,100,0,100,18,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
121,20191104,MC2,100,0,100,0,100,10770,100,15,100,0,100,0,100,0,95,166,100,10,0,7666,100,0,100,0,100,0,100,18,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
121,20191103,MC2,100,0,100,0,100,10746,100,15,100,0,100,0,100,0,95,165,100,10,0,7666,100,0,100,0,100,0,100,18,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
121,20191102,MC2,100,0,100,0,100,10722,100,15,100,0,100,0,100,0,95,165,100,10,0,7666,100,0,100,0,100,0,100,18,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
121,20191101,MC2,100,0,100,0,100,10698,100,15,100,0,100,0,100,0,95,165,100,10,0,7666,100,0,100,0,100,0,100,18,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
121,20191031,MC2,100,0,100,0,100,10674,100,15,100,0,100,0,100,0,95,164,100,10,0,7666,100,0,100,0,100,0,100,18,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
14819,20181122,MC2,100,253,100,4,100,2433,100,18,100,4,100,0,100,0,99,38,100,15,0,7662,100,0,100,0,100,253,100,25,58,42,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14819,20181121,MC2,100,253,100,4,100,2409,100,18,100,4,100,0,100,0,99,38,100,15,0,7662,100,0,100,0,100,253,100,25,56,44,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14819,20181120,MC2,100,253,100,4,100,2385,100,18,100,4,100,0,100,0,99,37,100,15,0,7662,100,0,100,0,100,253,100,25,56,44,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14819,20181119,MC2,100,253,100,4,100,2361,100,18,100,4,100,0,100,0,99,37,100,15,0,7662,100,0,100,0,100,253,100,25,57,43,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14819,20181118,MC2,100,253,100,4,100,2337,100,18,100,4,100,0,100,0,99,37,100,15,0,7662,100,0,100,0,100,253,100,25,56,44,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14819,20181117,MC2,100,253,100,4,100,2313,100,18,100,4,100,0,100,0,99,36,100,15,0,7662,100,0,100,0,100,253,100,25,56,44,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
14819,20181116,MC2,100,253,100,4,100,2289,100,18,100,4,100,0,100,0,99,36,100,15,0,7662,100,0,100,0,100,253,100,25,56,44,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
8497,20180926,MC2,100,63675,100,2,100,1069,100,11,100,2,100,0,100,0,100,28,100,10,0,7664,100,0,100,0,100,63675,100,13,57,43,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
8497,20180925,MC2,100,0,100,0,100,1045,100,11,100,0,100,0,100,0,100,21,100,10,0,7666,100,0,100,0,100,0,100,13,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8497,20180924,MC2,100,0,100,0,100,1021,100,11,100,0,100,0,100,0,100,20,100,10,0,7666,100,0,100,0,100,0,100,13,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8497,20180923,MC2,100,0,100,0,100,997,100,11,100,0,100,0,100,0,100,20,100,10,0,7666,100,0,100,0,100,0,100,13,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8497,20180922,MC2,100,0,100,0,100,973,100,11,100,0,100,0,100,0,100,20,100,10,0,7666,100,0,100,0,100,0,100,13,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8497,20180921,MC2,100,0,100,0,100,949,100,11,100,0,100,0,100,0,100,20,100,10,0,7666,100,0,100,0,100,0,100,13,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8497,20180920,MC2,100,0,100,0,100,925,100,11,100,0,100,0,100,0,100,19,100,10,0,7666,100,0,100,0,100,0,100,13,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
4819,20191216,MC2,100,0,100,0,100,11774,100,24,100,0,100,0,100,0,94,224,100,21,0,7666,100,0,100,0,100,0,100,25,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
4819,20191215,MC2,100,0,100,0,100,11750,100,24,100,0,100,0,100,0,94,223,100,21,0,7666,100,0,100,0,100,0,100,25,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
4819,20191214,MC2,100,0,100,0,100,11726,100,24,100,0,100,0,100,0,94,223,100,21,0,7666,100,0,100,0,100,0,100,25,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
4819,20191213,MC2,100,0,100,0,100,11702,100,24,100,0,100,0,100,0,94,222,100,21,0,7666,100,0,100,0,100,0,100,25,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
16784,20181209,MC2,100,0,100,0,100,3525,100,23,100,0,100,0,100,0,100,10,100,20,0,7666,100,0,100,0,100,0,100,21,70,30,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16784,20181208,MC2,100,0,100,0,100,3501,100,23,100,0,100,0,100,0,100,10,100,20,0,7666,100,0,100,0,100,0,100,21,70,30,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16784,20181207,MC2,100,0,100,0,100,3477,100,23,100,0,100,0,100,0,100,10,100,20,0,7666,100,0,100,0,100,0,100,21,70,30,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16784,20181206,MC2,100,0,100,0,100,3453,100,23,100,0,100,0,100,0,100,10,100,20,0,7666,100,0,100,0,100,0,100,21,70,30,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16784,20181205,MC2,100,0,100,0,100,3429,100,23,100,0,100,0,100,0,100,10,100,20,0,7666,100,0,100,0,100,0,100,21,70,30,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16784,20181204,MC2,100,0,100,0,100,3405,100,23,100,0,100,0,100,0,100,10,100,20,0,7666,100,0,100,0,100,0,100,21,70,30,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
927,20180812,MC2,100,202496,100,7,100,9689,100,14,100,7,100,0,100,0,95,165,100,6,0,7659,100,0,100,0,100,202496,100,9,54,46,100,0,100,7,100,0,100,0,100,0,100,0,-1,-1,0,1
927,20180811,MC2,100,27287,100,7,100,9665,100,14,100,7,100,0,100,0,96,162,100,6,0,7659,100,0,100,0,100,27287,100,9,51,49,100,0,100,7,100,0,100,0,100,0,100,0,-1,-1,0,1
927,20180810,MC2,100,0,100,3,100,9641,100,14,100,3,100,0,100,0,96,162,100,6,0,7663,100,0,100,0,100,0,100,9,53,47,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
927,20180809,MC2,100,0,100,3,100,9617,100,14,100,3,100,0,100,0,96,161,100,6,0,7663,100,0,100,0,100,0,100,9,51,49,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
927,20180808,MC2,100,0,100,3,100,9593,100,14,100,3,100,0,100,0,96,161,100,6,0,7663,100,0,100,0,100,0,100,9,50,50,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
927,20180807,MC2,100,0,100,3,100,9569,100,14,100,3,100,0,100,0,96,160,100,6,0,7663,100,0,100,0,100,0,100,9,50,50,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
927,20180806,MC2,100,0,100,3,100,9545,100,14,100,3,100,0,100,0,96,160,100,6,0,7663,100,0,100,0,100,0,100,9,52,48,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
8539,20190105,MC2,100,0,100,0,100,13187,100,12,100,0,100,0,100,0,94,198,100,4,0,7666,100,0,100,0,100,0,100,10,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8539,20190104,MC2,100,0,100,0,100,13163,100,12,100,0,100,0,100,0,94,197,100,4,0,7666,100,0,100,0,100,0,100,10,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8539,20190103,MC2,100,0,100,0,100,13139,100,12,100,0,100,0,100,0,94,197,100,4,0,7666,100,0,100,0,100,0,100,10,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8539,20190102,MC2,100,0,100,0,100,13115,100,12,100,0,100,0,100,0,94,196,100,4,0,7666,100,0,100,0,100,0,100,10,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8539,20190101,MC2,100,0,100,0,100,13091,100,12,100,0,100,0,100,0,94,196,100,4,0,7666,100,0,100,0,100,0,100,10,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8539,20181231,MC2,100,0,100,0,100,13067,100,12,100,0,100,0,100,0,94,195,100,4,0,7666,100,0,100,0,100,0,100,10,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2762,20181127,MC2,100,1,100,9,100,10854,100,17,100,9,100,0,100,0,99,54,100,7,0,7657,100,0,100,0,100,0,100,7,63,37,100,1,100,9,100,0,100,1,100,0,100,0,-1,-1,0,1
2762,20181126,MC2,100,1,100,9,100,10830,100,17,100,9,100,0,100,0,99,54,100,7,0,7657,100,0,100,0,100,0,100,7,62,38,100,1,100,9,100,0,100,1,100,0,100,0,-1,-1,0,1
2762,20181125,MC2,100,1,100,9,100,10806,100,17,100,9,100,0,100,0,99,54,100,7,0,7657,100,0,100,0,100,0,100,7,62,38,100,1,100,9,100,0,100,0,100,0,100,0,-1,-1,0,1
2762,20181124,MC2,100,1,100,9,100,10782,100,17,100,9,100,0,100,0,99,54,100,7,0,7657,100,0,100,0,100,0,100,7,63,37,100,1,100,9,100,0,100,0,100,0,100,0,-1,-1,0,1
2762,20181123,MC2,100,1,100,9,100,10758,100,17,100,9,100,0,100,0,99,54,100,7,0,7657,100,0,100,0,100,0,100,7,63,37,100,1,100,9,100,0,100,0,100,0,100,0,-1,-1,0,1
2762,20181122,MC2,100,1,100,9,100,10734,100,17,100,9,100,0,100,0,99,54,100,7,0,7657,100,0,100,0,100,0,100,7,63,37,100,1,100,9,100,0,100,0,100,0,100,0,-1,-1,0,1
2762,20181121,MC2,100,1,100,9,100,10710,100,17,100,9,100,0,100,0,99,54,100,7,0,7657,100,0,100,0,100,0,100,7,63,37,100,1,100,9,100,0,100,0,100,0,100,0,-1,-1,0,1
8173,20190617,MC2,100,0,100,0,100,16575,100,14,100,0,100,0,100,0,97,107,100,6,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8173,20190616,MC2,100,0,100,0,100,16551,100,14,100,0,100,0,100,0,97,107,100,6,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8173,20190615,MC2,100,0,100,0,100,16527,100,14,100,0,100,0,100,0,97,107,100,6,0,7666,100,0,100,0,100,0,100,10,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8173,20190614,MC2,100,0,100,0,100,16503,100,14,100,0,100,0,100,0,97,106,100,6,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
8173,20190612,MC2,100,0,100,0,100,16455,100,14,100,0,100,0,100,0,97,106,100,6,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8173,20190611,MC2,100,0,100,0,100,16431,100,14,100,0,100,0,100,0,97,106,100,6,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
4271,20181122,MC2,100,0,100,8,100,6854,100,17,100,8,100,0,100,0,100,32,100,9,0,7658,100,0,100,0,100,0,100,7,59,41,100,0,100,8,100,0,100,1,100,0,100,0,-1,-1,0,1
4271,20181121,MC2,100,0,100,8,100,6830,100,17,100,8,100,0,100,0,100,32,100,9,0,7658,100,0,100,0,100,0,100,7,61,39,100,0,100,8,100,0,100,1,100,0,100,0,-1,-1,0,1
4271,20181120,MC2,100,0,100,8,100,6806,100,17,100,8,100,0,100,0,100,32,100,9,0,7658,100,0,100,0,100,0,100,7,61,39,100,0,100,8,100,0,100,1,100,0,100,0,-1,-1,0,1
4271,20181119,MC2,100,0,100,8,100,6782,100,17,100,8,100,0,100,0,100,32,100,9,0,7658,100,0,100,0,100,0,100,7,60,40,100,0,100,8,100,0,100,1,100,0,100,0,-1,-1,0,1
4271,20181118,MC2,100,0,100,8,100,6758,100,17,100,8,100,0,100,0,100,32,100,9,0,7658,100,0,100,0,100,0,100,7,61,39,100,0,100,8,100,0,100,1,100,0,100,0,-1,-1,0,1
4271,20181117,MC2,100,0,100,8,100,6734,100,17,100,8,100,0,100,0,100,32,100,9,0,7658,100,0,100,0,100,0,100,7,61,39,100,0,100,8,100,0,100,1,100,0,100,0,-1,-1,0,1
