disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_174,r_174,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_192,r_192,n_194,r_194,n_197,r_197,n_199,r_199,n_233,r_233,n_241,r_241,n_242,r_242,n_175,r_175,n_232,r_232,is_null,is_broken
114300,20191206,MA2,100,1,100,48922,100,86,99,0,100,0,100,0,100,82,100,12,100,0,100,0,85,15,100,82,100,26,100,0,100,73,89,0,100,4804093,100,360657,100,1241390000000.0,99,0,0,1
114300,20191205,MA2,100,1,100,48898,100,86,99,0,100,0,100,0,100,82,100,12,100,0,100,0,85,15,100,82,100,26,100,0,100,73,89,0,100,4802602,100,360657,100,1241300000000.0,99,0,0,1
114300,20191204,MA2,100,1,100,48874,100,86,99,0,100,0,100,0,100,82,100,12,100,0,100,0,85,15,100,82,100,26,100,0,100,73,89,0,100,4801068,100,360657,100,1237570000000.0,99,0,0,1
114300,20191203,MA2,100,1,100,48851,100,86,99,0,100,0,100,0,100,82,100,12,100,0,100,0,85,15,100,82,100,26,100,0,100,73,89,0,100,4799556,100,360657,100,1237480000000.0,99,0,0,1
2291,20180925,MA2,100,0,100,38897,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,85,15,100,17,100,26,100,0,100,0,1,0,100,41520400,100,3518248,100,992366000000.0,100,0,0,1
2291,20180924,MA2,100,0,100,38873,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,85,15,100,17,100,26,100,0,100,0,1,0,100,41520078,100,3518248,100,992272000000.0,100,0,0,1
2291,20180923,MA2,100,0,100,38849,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,85,15,100,17,100,26,100,0,100,0,1,0,100,41519777,100,3518248,100,992178000000.0,100,0,0,1
2291,20180922,MA2,100,0,100,38826,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,85,15,100,17,100,26,100,0,100,0,1,0,100,41519477,100,3518248,100,988449000000.0,100,0,0,1
2291,20180921,MA2,100,0,100,38802,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,85,15,100,17,100,26,100,0,100,0,1,0,100,41519176,100,3518248,100,988355000000.0,100,0,0,1
2291,20180920,MA2,100,0,100,38778,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,85,15,100,17,100,26,100,0,100,0,1,0,100,41518877,100,3518248,100,988261000000.0,100,0,0,1
2291,20180919,MA2,100,0,100,38754,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,1,0,100,41518580,100,3518248,100,988167000000.0,100,0,0,1
20122,20191125,MA2,100,0,100,48712,100,44,100,0,100,0,100,0,100,40,100,14,100,0,100,0,84,16,100,40,100,27,100,0,100,235,67,0,100,16716580,100,2298190,100,1232940000000.0,100,0,0,1
20122,20191124,MA2,100,0,100,48688,100,44,100,0,100,0,100,0,100,40,100,14,100,0,100,0,84,16,100,40,100,27,100,0,100,235,67,0,100,16716377,100,2298190,100,1232850000000.0,100,0,0,1
20122,20191123,MA2,100,0,100,48664,100,44,100,0,100,0,100,0,100,40,100,14,100,0,100,0,84,16,100,40,100,27,100,0,100,235,67,0,100,16716161,100,2298189,100,1232750000000.0,100,0,0,1
20122,20191122,MA2,100,0,100,48640,100,44,100,0,100,0,100,0,100,40,100,14,100,0,100,0,84,16,100,40,100,27,100,0,100,235,67,0,100,16715956,100,2298189,100,1232660000000.0,100,0,0,1
20122,20191121,MA2,100,0,100,48616,100,44,100,0,100,0,100,0,100,40,100,14,100,0,100,0,84,16,100,40,100,27,100,0,100,235,67,0,100,16715751,100,2298189,100,1228930000000.0,100,0,0,1
119328,20180810,MA2,100,0,100,37108,100,63,100,0,100,0,100,0,100,60,100,0,100,0,100,0,87,13,100,60,100,24,100,0,100,0,89,0,100,5199953,100,3335557,100,919205000000.0,100,0,0,1
119328,20180809,MA2,100,0,100,37085,100,63,100,0,100,0,100,0,100,60,100,0,100,0,100,0,87,13,100,60,100,24,100,0,100,0,89,0,100,5199839,100,3335557,100,915477000000.0,100,0,0,1
119328,20180808,MA2,100,0,100,37061,100,63,100,0,100,0,100,0,100,60,100,0,100,0,100,0,87,13,100,60,100,24,100,0,100,0,89,0,100,5199725,100,3335557,100,915383000000.0,100,0,0,1
119328,20180807,MA2,100,0,100,37037,100,63,100,0,100,0,100,0,100,60,100,0,100,0,100,0,87,13,100,60,100,24,100,0,100,0,89,0,100,5199611,100,3335557,100,915289000000.0,100,0,0,1
119328,20180806,MA2,100,0,100,37013,100,63,100,0,100,0,100,0,100,60,100,0,100,0,100,0,87,13,100,60,100,24,100,0,100,0,89,0,100,5199495,100,3335557,100,915195000000.0,100,0,0,1
119328,20180805,MA2,100,0,100,36989,100,63,100,0,100,0,100,0,100,60,100,0,100,0,100,0,87,13,100,60,100,24,100,0,100,0,89,0,100,5199381,100,3335557,100,915101000000.0,100,0,0,1
117002,20180918,MA2,100,2,100,38137,100,77,99,0,100,1,100,0,100,74,100,3,100,0,100,0,86,14,100,74,100,25,100,0,100,0,82,0,100,7422697,100,2735804,100,971015000000.0,99,0,0,1
117002,20180917,MA2,100,2,100,38113,100,77,99,0,100,1,100,0,100,74,100,0,100,0,100,0,85,15,100,74,100,26,100,0,100,0,82,0,100,7418200,100,2734402,100,970921000000.0,99,0,0,1
117002,20180916,MA2,100,2,100,38089,100,77,99,0,100,1,100,0,100,74,100,0,100,0,100,0,85,15,100,74,100,26,100,0,100,0,82,0,100,7415630,100,2734389,100,970827000000.0,99,0,0,1
117002,20180915,MA2,100,2,100,38065,100,77,99,0,100,1,100,0,100,74,100,0,100,0,100,0,85,15,100,74,100,26,100,0,100,0,82,0,100,7412968,100,2734376,100,970733000000.0,99,0,0,1
117002,20180914,MA2,100,2,100,38041,100,77,99,0,100,1,100,0,100,74,100,0,100,0,100,0,85,15,100,74,100,26,100,0,100,0,82,0,100,7410091,100,2734341,100,967005000000.0,99,0,0,1
117002,20180913,MA2,100,2,100,38017,100,77,99,0,100,1,100,0,100,74,100,0,100,0,100,0,85,15,100,74,100,26,100,0,100,0,82,0,100,7407127,100,2734327,100,966911000000.0,99,0,0,1
117002,20180912,MA2,100,2,100,37993,100,77,99,0,100,1,100,0,100,74,100,0,100,0,100,0,85,15,100,74,100,26,100,0,100,0,82,0,100,7403990,100,2734314,100,966817000000.0,99,0,0,1
95630,20190407,MA2,100,1,100,39504,100,47,99,0,100,0,100,0,100,45,100,23918,100,0,100,0,88,12,100,45,100,23,100,0,100,2,91,0,100,5151008,100,2595969,100,880760000000.0,99,0,0,1
95630,20190406,MA2,100,1,100,39481,100,47,99,0,100,0,100,0,100,45,100,23918,100,0,100,0,88,12,100,45,100,23,100,0,100,2,91,0,100,5150617,100,2595969,100,880666000000.0,99,0,0,1
95630,20190405,MA2,100,1,100,39457,100,47,99,0,100,0,100,0,100,45,100,23918,100,0,100,0,88,12,100,45,100,23,100,0,100,2,91,0,100,5150229,100,2595969,100,880572000000.0,99,0,0,1
95630,20190404,MA2,100,1,100,39433,100,47,99,0,100,0,100,0,100,45,100,23918,100,0,100,0,88,12,100,45,100,23,100,0,100,2,91,0,100,5149840,100,2595969,100,880478000000.0,99,0,0,1
95630,20190403,MA2,100,1,100,39409,100,47,99,0,100,0,100,0,100,45,100,23918,100,0,100,0,88,12,100,45,100,23,100,0,100,2,91,0,100,5149447,100,2595969,100,876750000000.0,99,0,0,1
95630,20190402,MA2,100,1,100,39385,100,47,99,0,100,0,100,0,100,45,100,23918,100,0,100,0,88,12,100,45,100,23,100,0,100,2,91,0,100,5149055,100,2595969,100,876656000000.0,99,0,0,1
25413,20181206,MA2,100,0,100,40366,100,31,100,0,100,0,100,0,100,27,100,0,100,0,100,0,88,12,100,27,100,23,100,0,100,0,76,0,100,10864990,100,945111,100,1026680000000.0,100,0,0,1
25413,20181205,MA2,100,0,100,40342,100,31,100,0,100,0,100,0,100,27,100,0,100,0,100,0,88,12,100,27,100,23,100,0,100,0,76,0,100,10861307,100,943260,100,1026580000000.0,100,0,0,1
25413,20181204,MA2,100,0,100,40318,100,31,100,0,100,0,100,0,100,27,100,0,100,0,100,0,88,12,100,27,100,23,100,0,100,0,76,0,100,10857457,100,941200,100,1022860000000.0,100,0,0,1
25413,20181203,MA2,100,0,100,40294,100,31,100,0,100,0,100,0,100,27,100,0,100,0,100,0,88,12,100,27,100,23,100,0,100,0,76,0,100,10853310,100,938318,100,1022760000000.0,100,0,0,1
25413,20181202,MA2,100,0,100,40270,100,31,100,0,100,0,100,0,100,27,100,0,100,0,100,0,88,12,100,27,100,23,100,0,100,0,76,0,100,10849398,100,935332,100,1022670000000.0,100,0,0,1
25413,20181201,MA2,100,0,100,40247,100,31,100,0,100,0,100,0,100,27,100,0,100,0,100,0,88,12,100,27,100,23,100,0,100,0,76,0,100,10845375,100,932245,100,1022570000000.0,100,0,0,1
4905,20180416,MA2,100,0,100,32329,100,30,100,0,100,0,100,0,100,26,100,18,100,0,100,0,86,14,100,26,100,25,100,0,100,32,90,0,100,5513017,100,369221,100,828941000000.0,100,0,0,1
4905,20180415,MA2,100,0,100,32305,100,30,100,0,100,0,100,0,100,26,100,17,100,0,100,0,86,14,100,26,100,25,100,0,100,32,90,0,100,5508253,100,369177,100,825213000000.0,100,0,0,1
4905,20180414,MA2,100,0,100,32281,100,30,100,0,100,0,100,0,100,26,100,17,100,0,100,0,87,13,100,26,100,24,100,0,100,32,90,0,100,5503335,100,368977,100,825119000000.0,100,0,0,1
4905,20180413,MA2,100,0,100,32257,100,30,100,0,100,0,100,0,100,26,100,17,100,0,100,0,87,13,100,26,100,24,100,0,100,32,90,0,100,5498348,100,368794,100,825025000000.0,100,0,0,1
4905,20180412,MA2,100,0,100,32233,100,30,100,0,100,0,100,0,100,26,100,17,100,0,100,0,86,14,100,26,100,25,100,0,100,32,90,0,100,5493207,100,368649,100,824931000000.0,100,0,0,1
4905,20180411,MA2,100,0,100,32209,100,30,100,0,100,0,100,0,100,26,100,17,100,0,100,0,87,13,100,26,100,24,100,0,100,32,90,0,100,5487971,100,368471,100,824837000000.0,100,0,0,1
46458,20190302,MA2,100,0,100,42132,100,27,100,0,100,0,100,0,100,22,100,0,100,0,100,0,86,14,100,22,100,25,100,0,100,0,77,0,100,11471540,100,3049730,100,1065310000000.0,100,0,0,1
46458,20190301,MA2,100,0,100,42108,100,27,100,0,100,0,100,0,100,22,100,0,100,0,100,0,85,15,100,22,100,26,100,0,100,0,77,0,100,11471370,100,3049730,100,1065220000000.0,100,0,0,1
46458,20190228,MA2,100,0,100,42084,100,27,100,0,100,0,100,0,100,22,100,0,100,0,100,0,86,14,100,22,100,25,100,0,100,0,77,0,100,11471191,100,3049730,100,1061490000000.0,100,0,0,1
46458,20190227,MA2,100,0,100,42060,100,27,100,0,100,0,100,0,100,22,100,0,100,0,100,0,85,15,100,22,100,26,100,0,100,0,77,0,100,11471012,100,3049730,100,1061400000000.0,100,0,0,1
46458,20190226,MA2,100,0,100,42036,100,27,100,0,100,0,100,0,100,22,100,0,100,0,100,0,85,15,100,22,100,26,100,0,100,0,77,0,100,11470837,100,3049730,100,1061300000000.0,100,0,0,1
46458,20190225,MA2,100,0,100,42013,100,27,100,0,100,0,100,0,100,22,100,0,100,0,100,0,86,14,100,22,100,25,100,0,100,0,77,0,100,11470657,100,3049730,100,1061210000000.0,100,0,0,1
68272,20180812,MA2,100,0,100,37603,100,162,100,0,100,0,100,0,100,159,100,0,100,0,100,0,88,12,100,159,100,23,100,0,100,0,94,0,100,2648108,100,338498,100,902284000000.0,100,0,0,1
68272,20180811,MA2,100,0,100,37580,100,162,100,0,100,0,100,0,100,159,100,0,100,0,100,0,87,13,100,159,100,24,100,0,100,0,94,0,100,2647888,100,338426,100,902190000000.0,100,0,0,1
68272,20180810,MA2,100,0,100,37556,100,162,100,0,100,0,100,0,100,159,100,0,100,0,100,0,87,13,100,159,100,24,100,0,100,0,94,0,100,2647674,100,338358,100,902096000000.0,100,0,0,1
68272,20180809,MA2,100,0,100,37532,100,162,100,0,100,0,100,0,100,159,100,0,100,0,100,0,88,12,100,159,100,23,100,0,100,0,94,0,100,2647449,100,338286,100,902002000000.0,100,0,0,1
68272,20180808,MA2,100,0,100,37508,100,162,100,0,100,0,100,0,100,159,100,0,100,0,100,0,88,12,100,159,100,23,100,0,100,0,94,0,100,2647223,100,338198,100,898274000000.0,100,0,0,1
68272,20180807,MA2,100,0,100,37484,100,162,100,0,100,0,100,0,100,159,100,0,100,0,100,0,88,12,100,159,100,23,100,0,100,0,94,0,100,2646997,100,338125,100,898180000000.0,100,0,0,1
112693,20180625,MA2,100,0,100,36675,100,23,100,0,100,0,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,89,0,100,3235439,100,131106,100,932606000000.0,100,0,0,1
112693,20180624,MA2,100,0,100,36651,100,23,100,0,100,0,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,89,0,100,3229898,100,130676,100,932512000000.0,100,0,0,1
112693,20180623,MA2,100,0,100,36627,100,23,100,0,100,0,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,89,0,100,3224699,100,130320,100,932418000000.0,100,0,0,1
112693,20180622,MA2,100,0,100,36603,100,23,100,0,100,0,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,89,0,100,3219829,100,130089,100,932324000000.0,100,0,0,1
112693,20180621,MA2,100,0,100,36579,100,23,100,0,100,0,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,89,0,100,3214002,100,129286,100,932230000000.0,100,0,0,1
112693,20180620,MA2,100,0,100,36555,100,23,100,0,100,0,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,89,0,100,3208159,100,128873,100,932136000000.0,100,0,0,1
10663,20180915,MA2,100,1,100,38643,100,19,99,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,1,0,100,41509166,100,3481639,100,984104000000.0,99,0,0,1
10663,20180913,MA2,100,1,100,38595,100,19,99,0,100,0,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,1,0,100,41508570,100,3481598,100,983916000000.0,99,0,0,1
10663,20180912,MA2,100,1,100,38571,100,19,99,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,1,0,100,41508054,100,3481596,100,983822000000.0,99,0,0,1
10663,20180911,MA2,100,1,100,38548,100,19,99,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,1,0,100,41507979,100,3481596,100,983728000000.0,99,0,0,1
10663,20180909,MA2,100,1,100,38500,100,19,99,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,1,0,100,41507818,100,3481596,100,979906000000.0,99,0,0,1
39186,20181220,MA2,100,0,100,38486,100,33,100,0,100,0,100,0,100,30,100,1068,100,0,100,0,88,12,100,30,100,23,100,0,100,1648,81,0,100,7319023,100,990048,100,975309000000.0,100,0,0,1
39186,20181219,MA2,100,0,100,38462,100,33,100,0,100,0,100,0,100,30,100,1031,100,0,100,0,88,12,100,30,100,23,100,0,100,1592,81,0,100,7315338,100,989940,100,975215000000.0,100,0,0,1
39186,20181218,MA2,100,0,100,38438,100,33,100,0,100,0,100,0,100,30,100,991,100,0,100,0,88,12,100,30,100,23,100,0,100,1525,81,0,100,7311353,100,989856,100,975121000000.0,100,0,0,1
39186,20181217,MA2,100,0,100,38414,100,33,100,0,100,0,100,0,100,30,100,932,100,0,100,0,88,12,100,30,100,23,100,0,100,1454,81,0,100,7307663,100,989748,100,975027000000.0,100,0,0,1
39186,20181216,MA2,100,0,100,38391,100,33,100,0,100,0,100,0,100,30,100,877,100,0,100,0,88,12,100,30,100,23,100,0,100,1375,81,0,100,7303900,100,989585,100,971299000000.0,100,0,0,1
39186,20181215,MA2,100,0,100,38367,100,33,100,0,100,0,100,0,100,30,100,835,100,0,100,0,88,12,100,30,100,23,100,0,100,1316,81,0,100,7300221,100,989470,100,971205000000.0,100,0,0,1
39186,20181214,MA2,100,0,100,38343,100,33,100,0,100,0,100,0,100,30,100,795,100,0,100,0,88,12,100,30,100,23,100,0,100,1256,81,0,100,7296546,100,989345,100,971111000000.0,100,0,0,1
55349,20180813,MA2,100,0,100,36308,100,19,100,0,100,0,100,0,100,8,100,0,100,0,100,0,87,13,100,8,100,24,100,0,100,0,78,0,100,5360687,100,333300,100,928235000000.0,100,0,0,1
55349,20180812,MA2,100,0,100,36284,100,19,100,0,100,0,100,0,100,8,100,0,100,0,100,0,87,13,100,8,100,24,100,0,100,0,78,0,100,5357449,100,333292,100,928141000000.0,100,0,0,1
55349,20180811,MA2,100,0,100,36260,100,19,100,0,100,0,100,0,100,8,100,0,100,0,100,0,87,13,100,8,100,24,100,0,100,0,78,0,100,5354602,100,333281,100,928047000000.0,100,0,0,1
55349,20180810,MA2,100,0,100,36236,100,19,100,0,100,0,100,0,100,8,100,0,100,0,100,0,87,13,100,8,100,24,100,0,100,0,78,0,100,5351843,100,333273,100,927954000000.0,100,0,0,1
89404,20180603,MA2,73,2042,100,34606,100,18,81,0,1,10220,93,446,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,2,100,0,69,0,100,7673368,100,316007,100,885220000000.0,79,0,0,1
89404,20180602,MA2,73,2042,100,34582,100,18,81,0,1,10220,93,446,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,2,100,0,69,0,100,7658137,100,314427,100,885126000000.0,79,0,0,1
89404,20180601,MA2,73,2042,100,34558,100,18,81,0,1,10220,93,446,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,2,100,0,69,0,100,7642687,100,312881,100,885032000000.0,79,0,0,1
89404,20180531,MA2,73,2042,100,34534,100,18,81,0,1,10220,93,446,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,2,100,0,69,0,100,7626488,100,311428,100,884938000000.0,79,0,0,1
89404,20180530,MA2,73,2042,100,34510,100,18,81,0,1,10220,93,446,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,2,100,0,70,0,100,7610172,100,310903,100,884844000000.0,79,0,0,1
118747,20190102,MA2,100,0,100,41086,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,85,15,100,11,100,26,100,0,100,0,59,0,100,16958058,100,11728846,100,1052290000000.0,100,0,0,1
118747,20190101,MA2,100,0,100,41062,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,85,15,100,11,100,26,100,0,100,0,59,0,100,16923096,100,11720376,100,1048560000000.0,100,0,0,1
93538,20180815,MA2,100,0,100,36209,100,20,100,0,100,0,100,0,100,6,100,9,100,0,100,0,88,12,100,6,100,23,100,0,100,0,83,0,100,5596196,100,380388,100,923562000000.0,100,0,0,1
93538,20180813,MA2,100,0,100,36161,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,88,12,100,5,100,23,100,0,100,0,83,0,100,5594171,100,378562,100,923996000000.0,100,0,0,1
93538,20180812,MA2,100,0,100,36137,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,88,12,100,5,100,23,100,0,100,0,83,0,100,5590404,100,378506,100,923902000000.0,100,0,0,1
93538,20180811,MA2,100,0,100,36113,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,88,12,100,5,100,23,100,0,100,0,83,0,100,5587388,100,378477,100,923808000000.0,100,0,0,1
93538,20180810,MA2,100,0,100,36089,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,88,12,100,5,100,23,100,0,100,0,83,0,100,5583943,100,378431,100,923714000000.0,100,0,0,1
65271,20190428,MA2,100,2,100,42478,100,17,99,0,100,2,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,70,0,100,9635089,100,207954,100,1086990000000.0,99,0,0,1
65271,20190427,MA2,100,2,100,42454,100,17,99,0,100,2,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,70,0,100,9634738,100,207954,100,1086900000000.0,99,0,0,1
65271,20190426,MA2,100,2,100,42430,100,17,99,0,100,2,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,70,0,100,9634369,100,207954,100,1086810000000.0,99,0,0,1
65271,20190425,MA2,100,2,100,42406,100,17,99,0,100,2,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,70,0,100,9634026,100,207954,100,1086710000000.0,99,0,0,1
65271,20190424,MA2,100,2,100,42382,100,17,99,0,100,2,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,70,0,100,9633671,100,207954,100,1082980000000.0,99,0,0,1
65271,20190423,MA2,100,2,100,42359,100,17,99,0,100,2,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,70,0,100,9633316,100,207954,100,1082890000000.0,99,0,0,1
32,20180507,MA2,100,0,100,33962,100,18,100,0,100,0,100,0,100,7,100,0,100,0,100,0,88,12,100,7,100,23,100,0,100,0,71,0,100,10729751,100,475159,100,868151000000.0,100,0,0,1
32,20180506,MA2,100,0,100,33938,100,18,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,71,0,100,10726086,100,472686,100,868057000000.0,100,0,0,1
