disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_174,r_174,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_192,r_192,n_194,r_194,n_197,r_197,n_199,r_199,n_233,r_233,n_241,r_241,n_242,r_242,n_175,r_175,n_232,r_232,is_null,is_broken
32,20180505,MA2,100,0,100,33914,100,18,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,71,0,100,10719832,100,469521,100,867963000000.0,100,0,0,1
32,20180504,MA2,100,0,100,33890,100,18,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,71,0,100,10713504,100,466412,100,867869000000.0,100,0,0,1
32,20180502,MA2,100,0,100,33842,100,18,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,71,0,100,10699951,100,459856,100,867681000000.0,100,0,0,1
32,20180501,MA2,100,0,100,33818,100,18,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,71,0,100,10693343,100,456708,100,867587000000.0,100,0,0,1
90136,20180522,MA2,100,0,100,34347,100,20,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,78,0,100,5408844,100,1289662,100,880517000000.0,100,0,0,1
90136,20180521,MA2,100,0,100,34323,100,20,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,79,0,100,5400878,100,1289092,100,876788000000.0,100,0,0,1
90136,20180520,MA2,100,0,100,34299,100,20,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,79,0,100,5392422,100,1288557,100,876694000000.0,100,0,0,1
90136,20180519,MA2,100,0,100,34275,100,20,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,79,0,100,5386871,100,1288413,100,876600000000.0,100,0,0,1
90136,20180518,MA2,100,0,100,34251,100,20,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,79,0,100,5379891,100,1288147,100,876506000000.0,100,0,0,1
90136,20180517,MA2,100,0,100,34227,100,20,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,79,0,100,5371849,100,1287903,100,876412000000.0,100,0,0,1
90136,20180516,MA2,100,0,100,34203,100,20,100,0,100,0,100,0,100,7,100,0,100,0,100,0,87,13,100,7,100,24,100,0,100,0,79,0,100,5364427,100,1286810,100,876318000000.0,100,0,0,1
90870,20180613,MA2,100,0,100,34877,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,85,0,100,4622832,100,20518289,100,893502000000.0,100,0,0,1
90870,20180612,MA2,100,0,100,34853,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,85,0,100,4618652,100,20518148,100,893408000000.0,100,0,0,1
90870,20180611,MA2,100,0,100,34829,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,85,0,100,4614491,100,20517945,100,889680000000.0,100,0,0,1
90870,20180610,MA2,100,0,100,34805,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,85,0,100,4609719,100,20517890,100,889586000000.0,100,0,0,1
90870,20180609,MA2,100,0,100,34781,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,85,0,100,4605468,100,20517846,100,889492000000.0,100,0,0,1
90870,20180608,MA2,100,0,100,34757,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,85,0,100,4600967,100,20517812,100,889398000000.0,100,0,0,1
54424,20180123,MA2,100,0,100,31489,100,17,100,0,100,0,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,82,0,100,6904870,100,2693864,100,807564000000.0,100,0,0,1
54424,20180122,MA2,100,0,100,31465,100,17,100,0,100,0,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,82,0,100,6889984,100,2692915,100,807470000000.0,100,0,0,1
54424,20180121,MA2,100,0,100,31441,100,17,100,0,100,0,100,0,100,6,100,0,100,0,100,0,88,12,100,6,100,23,100,0,100,0,82,0,100,6875857,100,2691616,100,803742000000.0,100,0,0,1
54424,20180120,MA2,100,0,100,31417,100,17,100,0,100,0,100,0,100,6,100,0,100,0,100,0,87,13,100,6,100,24,100,0,100,0,82,0,100,6867027,100,2691238,100,803648000000.0,100,0,0,1
54424,20180119,MA2,100,0,100,31393,100,17,100,0,100,0,100,0,100,6,100,0,100,0,100,0,87,13,100,6,100,24,100,0,100,0,82,0,100,6857316,100,2690837,100,803554000000.0,100,0,0,1
54424,20180118,MA2,100,0,100,31369,100,17,100,0,100,0,100,0,100,6,100,0,100,0,100,0,87,13,100,6,100,24,100,0,100,0,82,0,100,6846701,100,2689922,100,803460000000.0,100,0,0,1
67228,20180717,MA2,100,0,100,35686,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,84,0,100,4518518,100,4408412,100,914854000000.0,100,0,0,1
67228,20180716,MA2,100,0,100,35662,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,84,0,100,4515389,100,4408405,100,911126000000.0,100,0,0,1
67228,20180715,MA2,100,0,100,35638,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,84,0,100,4512344,100,4408400,100,911032000000.0,100,0,0,1
67228,20180714,MA2,100,0,100,35615,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,84,0,100,4509359,100,4408341,100,910938000000.0,100,0,0,1
67228,20180713,MA2,100,0,100,35591,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,84,0,100,4506031,100,4408316,100,910844000000.0,100,0,0,1
67228,20180712,MA2,100,0,100,35567,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,84,0,100,4502586,100,4408293,100,910750000000.0,100,0,0,1
85394,20181120,MA2,100,0,100,39988,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,74,0,100,9234770,100,2636842,100,1022480000000.0,100,0,0,1
85394,20181119,MA2,100,0,100,39964,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,74,0,100,9233069,100,2636841,100,1022390000000.0,100,0,0,1
85394,20181118,MA2,100,0,100,39940,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,74,0,100,9231380,100,2636840,100,1022300000000.0,100,0,0,1
85394,20181117,MA2,100,0,100,39917,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,74,0,100,9229671,100,2636832,100,1018570000000.0,100,0,0,1
85394,20181116,MA2,100,0,100,39893,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,84,16,100,11,100,27,100,0,100,0,74,0,100,9227948,100,2636831,100,1018470000000.0,100,0,0,1
85394,20181115,MA2,100,0,100,39869,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,74,0,100,9226219,100,2636831,100,1018380000000.0,100,0,0,1
114265,20181113,MA2,100,0,100,39825,100,16,100,0,100,0,100,0,100,13,100,0,100,0,100,0,86,14,100,13,100,25,100,0,100,0,67,0,100,11141281,100,11702614,100,1018000000000.0,100,0,0,1
114265,20181108,MA2,100,0,100,39706,100,16,100,0,100,0,100,0,100,13,100,0,100,0,100,0,86,14,100,13,100,25,100,0,100,0,67,0,100,11092516,100,11702592,100,1013900000000.0,100,0,0,1
49000,20180507,MA2,100,0,100,35296,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,35,0,100,22960417,100,20501288,100,902274000000.0,100,0,0,1
49000,20180506,MA2,100,0,100,35272,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,35,0,100,22955380,100,20501204,100,902180000000.0,100,0,0,1
49000,20180505,MA2,100,0,100,35248,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,35,0,100,22950562,100,20501161,100,902086000000.0,100,0,0,1
49000,20180504,MA2,100,0,100,35224,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,35,0,100,22945723,100,20501123,100,901992000000.0,100,0,0,1
49000,20180503,MA2,100,0,100,35200,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,35,0,100,22940793,100,20501081,100,898264000000.0,100,0,0,1
49000,20180502,MA2,100,0,100,35176,100,14,100,0,100,0,100,0,100,11,100,0,100,0,100,0,86,14,100,11,100,25,100,0,100,0,35,0,100,22935874,100,20501046,100,898170000000.0,100,0,0,1
65987,20180506,MA2,100,0,100,35264,100,17,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,70,0,100,10326599,100,4082070,100,902135000000.0,100,0,0,1
65987,20180505,MA2,100,0,100,35240,100,17,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,70,0,100,10315656,100,4081865,100,902041000000.0,100,0,0,1
65987,20180504,MA2,100,0,100,35216,100,17,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,70,0,100,10304489,100,4081715,100,901948000000.0,100,0,0,1
65987,20180503,MA2,100,0,100,35192,100,17,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,70,0,100,10292765,100,4081550,100,898219000000.0,100,0,0,1
65987,20180502,MA2,100,0,100,35169,100,17,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,70,0,100,10281562,100,4081381,100,898125000000.0,100,0,0,1
99410,20180918,MA2,100,0,100,37417,100,15,100,0,100,0,100,0,100,12,100,0,100,0,100,0,86,14,100,12,100,25,100,0,100,0,91,0,100,3364652,100,455742,100,954071000000.0,100,0,0,1
99410,20180917,MA2,100,0,100,37393,100,15,100,0,100,0,100,0,100,12,100,0,100,0,100,0,86,14,100,12,100,25,100,0,100,0,91,0,100,3362546,100,455740,100,953977000000.0,100,0,0,1
99410,20180916,MA2,100,0,100,37369,100,15,100,0,100,0,100,0,100,12,100,0,100,0,100,0,86,14,100,12,100,25,100,0,100,0,91,0,100,3360462,100,455739,100,953883000000.0,100,0,0,1
99410,20180915,MA2,100,0,100,37345,100,15,100,0,100,0,100,0,100,12,100,0,100,0,100,0,86,14,100,12,100,25,100,0,100,0,91,0,100,3358364,100,455721,100,953789000000.0,100,0,0,1
99410,20180914,MA2,100,0,100,37322,100,15,100,0,100,0,100,0,100,12,100,0,100,0,100,0,86,14,100,12,100,25,100,0,100,0,91,0,100,3356268,100,455720,100,953695000000.0,100,0,0,1
99410,20180913,MA2,100,0,100,37298,100,15,100,0,100,0,100,0,100,12,100,0,100,0,100,0,86,14,100,12,100,25,100,0,100,0,91,0,100,3354178,100,455718,100,953601000000.0,100,0,0,1
52231,20180813,MA2,99,1,100,36580,100,13,99,0,100,0,100,0,100,10,100,0,100,0,100,0,86,14,100,10,100,25,100,0,100,0,34,0,100,22870892,100,7447427,100,932587000000.0,99,0,0,1
52231,20180812,MA2,99,1,100,36556,100,13,99,0,100,0,100,0,100,10,100,0,100,0,100,0,86,14,100,10,100,25,100,0,100,0,34,0,100,22867051,100,7447426,100,932493000000.0,99,0,0,1
52231,20180811,MA2,99,1,100,36532,100,13,99,0,100,0,100,0,100,10,100,0,100,0,100,0,86,14,100,10,100,25,100,0,100,0,34,0,100,22863296,100,7447423,100,932399000000.0,99,0,0,1
52231,20180810,MA2,99,1,100,36508,100,13,99,0,100,0,100,0,100,10,100,0,100,0,100,0,86,14,100,10,100,25,100,0,100,0,34,0,100,22859278,100,7447419,100,932305000000.0,99,0,0,1
52231,20180809,MA2,99,1,100,36484,100,13,99,0,100,0,100,0,100,10,100,0,100,0,100,0,86,14,100,10,100,25,100,0,100,0,34,0,100,22854935,100,7447418,100,932211000000.0,99,0,0,1
52231,20180808,MA2,99,1,100,36460,100,13,99,0,100,0,100,0,100,10,100,0,100,0,100,0,86,14,100,10,100,25,100,0,100,0,34,0,100,22848971,100,7447415,100,932117000000.0,99,0,0,1
17160,20180612,MA2,100,0,100,34839,100,33,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,76,0,100,6838415,100,1932311,100,889081000000.0,100,0,0,1
17160,20180611,MA2,100,0,100,34815,100,33,100,0,100,0,100,0,100,19,100,0,100,0,100,0,87,13,100,19,100,24,100,0,100,0,76,0,100,6825686,100,1932100,100,885352000000.0,100,0,0,1
17160,20180610,MA2,100,0,100,34792,100,33,100,0,100,0,100,0,100,19,100,0,100,0,100,0,87,13,100,19,100,24,100,0,100,0,76,0,100,6819910,100,1932078,100,885258000000.0,100,0,0,1
17160,20180609,MA2,100,0,100,34768,100,33,100,0,100,0,100,0,100,19,100,0,100,0,100,0,87,13,100,19,100,24,100,0,100,0,76,0,100,6814695,100,1932028,100,885164000000.0,100,0,0,1
17160,20180608,MA2,100,0,100,34744,100,33,100,0,100,0,100,0,100,19,100,0,100,0,100,0,87,13,100,19,100,24,100,0,100,0,76,0,100,6809535,100,1932018,100,885070000000.0,100,0,0,1
17160,20180607,MA2,100,0,100,34720,100,33,100,0,100,0,100,0,100,19,100,0,100,0,100,0,88,12,100,19,100,23,100,0,100,0,76,0,100,6803382,100,1931969,100,884977000000.0,100,0,0,1
17160,20180606,MA2,100,0,100,34696,100,33,100,0,100,0,100,0,100,19,100,0,100,0,100,0,87,13,100,19,100,24,100,0,100,0,76,0,100,6796286,100,1931933,100,884883000000.0,100,0,0,1
97662,20180427,MA2,100,0,100,33735,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,87,13,100,6,100,24,100,0,100,0,85,0,100,4267322,100,606321,100,863567000000.0,100,0,0,1
97662,20180426,MA2,100,0,100,33711,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,87,13,100,6,100,24,100,0,100,0,85,0,100,4261039,100,606213,100,863473000000.0,100,0,0,1
97662,20180425,MA2,100,0,100,33687,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,87,13,100,6,100,24,100,0,100,0,85,0,100,4254182,100,606069,100,863379000000.0,100,0,0,1
97662,20180424,MA2,100,0,100,33663,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,87,13,100,6,100,24,100,0,100,0,85,0,100,4247483,100,605872,100,859651000000.0,100,0,0,1
97662,20180423,MA2,100,0,100,33639,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,87,13,100,6,100,24,100,0,100,0,85,0,100,4241179,100,605740,100,859557000000.0,100,0,0,1
97662,20180422,MA2,100,0,100,33615,100,20,100,0,100,0,100,0,100,6,100,0,100,0,100,0,87,13,100,6,100,24,100,0,100,0,85,0,100,4234884,100,605617,100,859463000000.0,100,0,0,1
6352,20180904,MA2,100,0,100,36989,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,90,0,100,3619438,100,468875,100,945489000000.0,100,0,0,1
6352,20180903,MA2,100,0,100,36965,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,87,13,100,21,100,24,100,0,100,0,90,0,100,3618602,100,468854,100,945395000000.0,100,0,0,1
6352,20180902,MA2,100,0,100,36942,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,90,0,100,3617775,100,468808,100,945301000000.0,100,0,0,1
6352,20180901,MA2,100,0,100,36918,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,87,13,100,21,100,24,100,0,100,0,90,0,100,3616893,100,468737,100,945207000000.0,100,0,0,1
6352,20180830,MA2,100,0,100,36870,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,83,17,100,21,100,28,100,0,100,0,90,0,100,3614824,100,468451,100,945019000000.0,100,0,0,1
68776,20180812,MA2,100,0,100,36140,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,67,0,100,7293296,100,217644,100,923763000000.0,100,0,0,1
68776,20180811,MA2,100,0,100,36116,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,67,0,100,7290702,100,217611,100,923669000000.0,100,0,0,1
68776,20180810,MA2,100,0,100,36092,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,67,0,100,7288097,100,217608,100,923575000000.0,100,0,0,1
68776,20180809,MA2,100,0,100,36068,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,67,0,100,7276834,100,217462,100,923481000000.0,100,0,0,1
68776,20180808,MA2,100,0,100,36044,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,67,0,100,7265303,100,217311,100,919753000000.0,100,0,0,1
68776,20180807,MA2,100,0,100,36020,100,19,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,67,0,100,7253578,100,217166,100,919659000000.0,100,0,0,1
45627,20181217,MA2,99,2,100,39588,100,12,99,0,100,4,100,0,100,9,100,0,100,0,100,0,89,11,100,9,100,22,100,0,100,0,17,0,100,27235247,100,5765275,100,1009850000000.0,99,0,0,1
45627,20181216,MA2,99,2,100,39564,100,12,99,0,100,4,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,17,0,100,27232232,100,5765274,100,1009760000000.0,99,0,0,1
45627,20181215,MA2,99,2,100,39540,100,12,99,0,100,4,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,17,0,100,27229214,100,5765272,100,1009660000000.0,99,0,0,1
45627,20181214,MA2,99,2,100,39516,100,12,99,0,100,4,100,0,100,9,100,0,100,0,100,0,86,14,100,9,100,25,100,0,100,0,17,0,100,27226205,100,5765271,100,1009570000000.0,99,0,0,1
45627,20181213,MA2,99,2,100,39492,100,12,99,0,100,4,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,17,0,100,27223208,100,5765270,100,1009480000000.0,99,0,0,1
45627,20181212,MA2,99,2,100,39468,100,12,99,0,100,4,100,0,100,9,100,0,100,0,100,0,86,14,100,9,100,25,100,0,100,0,17,0,100,27220120,100,5765269,100,1009380000000.0,99,0,0,1
97986,20180503,MA2,100,0,100,33871,100,19,100,0,100,0,100,0,100,9,100,1,100,0,100,0,88,12,100,9,100,23,100,0,100,0,79,0,100,7765306,100,10544846,100,867775000000.0,100,0,0,1
97986,20180502,MA2,100,0,100,33847,100,19,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,79,0,100,7757462,100,10544791,100,867681000000.0,100,0,0,1
97986,20180501,MA2,100,0,100,33824,100,19,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,79,0,100,7749321,100,10544214,100,867587000000.0,100,0,0,1
97986,20180430,MA2,100,0,100,33800,100,19,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,79,0,100,7743043,100,10544193,100,863858000000.0,100,0,0,1
97986,20180429,MA2,100,0,100,33776,100,19,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,79,0,100,7736598,100,10544168,100,863764000000.0,100,0,0,1
97986,20180428,MA2,100,0,100,33752,100,19,100,0,100,0,100,0,100,9,100,0,100,0,100,0,88,12,100,9,100,23,100,0,100,0,79,0,100,7730131,100,10544122,100,863671000000.0,100,0,0,1
101272,20180812,MA2,100,0,100,36283,100,21,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,82,0,100,5172107,100,274508,100,928136000000.0,100,0,0,1
101272,20180811,MA2,100,0,100,36259,100,21,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,82,0,100,5166467,100,274484,100,928042000000.0,100,0,0,1
101272,20180810,MA2,100,0,100,36235,100,21,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,82,0,100,5160764,100,274479,100,927948000000.0,100,0,0,1
101272,20180809,MA2,100,0,100,36211,100,21,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,82,0,100,5151783,100,274378,100,927854000000.0,100,0,0,1
101272,20180808,MA2,100,0,100,36187,100,21,100,0,100,0,100,0,100,10,100,0,100,0,100,0,88,12,100,10,100,23,100,0,100,0,82,0,100,5142871,100,273738,100,927760000000.0,100,0,0,1
101272,20180807,MA2,100,0,100,36163,100,21,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,82,0,100,5133991,100,273643,100,924032000000.0,100,0,0,1
