disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
27389,20190212,MB2,100,0,95,22848,99,49,99,196,100,15284,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,448454000000.0,99,20200654043.0,100,0,100,65535,0,1
27389,20190211,MB2,100,0,95,22824,99,49,99,195,100,15284,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,448068000000.0,99,20199972947.0,100,0,100,65535,0,1
27389,20190210,MB2,100,0,95,22800,99,49,99,195,100,15284,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,447678000000.0,99,20198734987.0,100,0,100,65535,0,1
40300,20181013,MB2,100,0,95,20905,99,29,98,604,100,15322,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,741585000000.0,99,33224656411.0,100,0,100,65535,0,1
40300,20181012,MB2,100,0,95,20881,99,29,98,603,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,740851000000.0,99,33137756267.0,100,0,100,65535,0,1
40300,20181011,MB2,100,0,95,20857,99,29,98,602,100,15322,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,738861000000.0,99,33026096507.0,100,0,100,65535,0,1
40300,20181010,MB2,100,0,95,20833,99,29,98,600,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,736545000000.0,99,32807149843.0,100,0,100,65535,0,1
40300,20181009,MB2,100,0,95,20805,99,29,98,598,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,734032000000.0,99,32644715875.0,100,0,100,65535,0,1
40300,20181008,MB2,100,0,95,20782,99,29,98,597,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,731909000000.0,99,32477633011.0,100,0,100,65535,0,1
40300,20181007,MB2,100,0,95,20757,99,29,98,595,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,729690000000.0,99,32242499971.0,100,0,100,65535,0,1
15364,20180524,MB2,99,1,96,17859,99,23,99,370,99,15384,100,0,100,0,99,1,100,0,100,0,73,27,200,0,100,0,100,0,99,445470000000.0,99,15469028435.0,100,0,100,65535,0,1
15364,20180523,MB2,99,1,96,17835,99,23,99,369,99,15384,100,0,100,0,99,1,100,0,100,0,74,26,200,0,100,0,100,0,99,444464000000.0,99,15451424459.0,100,0,100,65535,0,1
15364,20180522,MB2,99,1,96,17811,99,23,99,368,99,15384,100,0,100,0,99,1,100,0,100,0,74,26,200,0,100,0,100,0,99,443508000000.0,99,15439745411.0,100,0,100,65535,0,1
15364,20180521,MB2,99,1,96,17787,99,23,99,367,99,15384,100,0,100,0,99,1,100,0,100,0,74,26,200,0,100,0,100,0,99,442499000000.0,99,15428612043.0,100,0,100,65535,0,1
15364,20180520,MB2,99,1,96,17763,99,23,99,366,99,15384,100,0,100,0,99,1,100,0,100,0,74,26,200,0,100,0,100,0,99,441530000000.0,99,15417018555.0,100,0,100,65535,0,1
15364,20180519,MB2,99,1,96,17739,99,23,99,365,99,15384,100,0,100,0,99,1,100,0,100,0,74,26,200,0,100,0,100,0,99,440718000000.0,99,15407191843.0,100,0,100,65535,0,1
15364,20180518,MB2,99,1,96,17715,99,23,99,365,99,15384,100,0,100,0,99,1,100,0,100,0,74,26,200,0,100,0,100,0,99,439865000000.0,99,15386924299.0,100,0,100,65535,0,1
2196,20180529,MB2,100,0,96,17971,99,21,98,641,100,15321,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,720128000000.0,99,44682663097.0,100,0,100,65535,0,1
2196,20180528,MB2,100,0,96,17947,99,21,98,639,100,15321,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,718340000000.0,99,44641448025.0,100,0,100,65535,0,1
2196,20180527,MB2,100,0,96,17923,99,21,98,637,100,15321,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,716547000000.0,99,44580005705.0,100,0,100,65535,0,1
2196,20180526,MB2,100,0,96,17899,99,21,98,635,100,15321,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,714904000000.0,99,44539173441.0,100,0,100,65535,0,1
2196,20180525,MB2,100,0,96,17875,99,21,98,633,100,15321,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,713314000000.0,99,44511378761.0,100,0,100,65535,0,1
2196,20180524,MB2,100,0,96,17851,99,21,98,631,100,15321,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,711613000000.0,99,44477699377.0,100,0,100,65535,0,1
48426,20180617,MB2,99,1,96,18442,99,31,99,243,99,15280,100,0,100,0,99,1,100,0,100,0,74,26,200,0,100,0,99,1,99,342806000000.0,99,596063000000.0,100,0,100,65535,0,1
48426,20180616,MB2,99,1,96,18418,99,31,99,243,99,15280,100,0,100,0,99,1,100,0,100,0,74,26,200,0,100,0,99,1,99,342703000000.0,99,595963000000.0,100,0,100,65535,0,1
48426,20180615,MB2,100,0,96,18394,99,31,99,243,100,15281,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,1,99,342492000000.0,99,592161000000.0,100,0,100,65535,0,1
48426,20180614,MB2,100,0,96,18370,99,31,99,242,100,15281,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,342218000000.0,99,591935000000.0,100,0,100,65535,0,1
48426,20180613,MB2,100,0,96,18346,99,31,99,242,100,15281,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,342002000000.0,99,591802000000.0,100,0,100,65535,0,1
48426,20180612,MB2,100,0,96,18322,99,31,99,242,100,15281,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,341764000000.0,99,591679000000.0,100,0,100,65535,0,1
48426,20180611,MB2,100,0,96,18298,99,31,99,242,100,15281,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,341474000000.0,99,591533000000.0,100,0,100,65535,0,1
40981,20180317,MB2,100,0,96,15845,99,21,99,193,100,15292,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,550896000000.0,99,368369000000.0,100,0,100,65535,0,1
40981,20180316,MB2,100,0,96,15821,99,21,99,192,100,15292,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,549925000000.0,99,365625000000.0,100,0,100,65535,0,1
40981,20180315,MB2,100,0,96,15797,99,21,99,192,100,15292,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,549114000000.0,99,364596000000.0,100,0,100,65535,0,1
40981,20180314,MB2,100,0,96,15773,99,21,99,192,100,15292,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,548314000000.0,99,364587000000.0,100,0,100,65535,0,1
40981,20180313,MB2,100,0,96,15749,99,21,99,192,100,15292,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,547528000000.0,99,364577000000.0,100,0,100,65535,0,1
32791,20190306,MB2,80,2964,95,24486,99,19,98,440,80,12316,100,0,100,0,80,2964,100,0,93,64822,72,28,1,64822,100,0,100,0,99,483122000000.0,99,637820000000.0,100,0,100,65535,0,1
32791,20190305,MB2,99,38,95,24462,99,19,98,431,99,15242,100,0,100,0,99,38,100,0,99,14,72,28,199,14,100,0,100,0,99,477575000000.0,99,635650000000.0,100,0,100,65535,0,1
32791,20190304,MB2,100,0,95,24438,99,19,98,425,100,15280,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,471342000000.0,99,632907000000.0,100,0,100,65535,0,1
32791,20190303,MB2,100,0,95,24414,99,19,98,419,100,15280,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,464848000000.0,99,630165000000.0,100,0,100,65535,0,1
32791,20190302,MB2,100,0,95,24390,99,19,98,412,100,15280,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,457317000000.0,99,627844000000.0,100,0,100,65535,0,1
32791,20190301,MB2,100,0,95,24366,99,19,98,405,100,15280,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,449838000000.0,99,625495000000.0,100,0,100,65535,0,1
32791,20190228,MB2,100,0,95,24342,99,19,98,399,100,15280,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,442689000000.0,99,623155000000.0,100,0,100,65535,0,1
30289,20180609,MB2,100,0,96,17861,99,22,100,0,100,15246,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,846328653.0,99,405040000000.0,100,0,100,65535,0,1
30289,20180608,MB2,100,0,96,17837,99,22,100,0,100,15246,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,846324020.0,99,405040000000.0,100,0,100,65535,0,1
30289,20180607,MB2,100,0,96,17813,99,22,100,0,100,15246,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,846319910.0,99,401292000000.0,100,0,100,65535,0,1
30289,20180606,MB2,100,0,96,17789,99,22,100,0,100,15246,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,846319910.0,99,401292000000.0,100,0,100,65535,0,1
30289,20180605,MB2,100,0,96,17765,99,22,100,0,100,15246,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,846319910.0,99,401292000000.0,100,0,100,65535,0,1
30289,20180604,MB2,100,0,96,17741,99,22,100,0,100,15246,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,846319910.0,99,401292000000.0,100,0,100,65535,0,1
30289,20180603,MB2,100,0,96,17717,99,22,100,0,100,15246,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,846319910.0,99,401292000000.0,100,0,100,65535,0,1
48501,20180524,MB2,99,2,96,17850,99,27,99,341,99,15299,100,0,100,0,99,2,100,0,99,1,74,26,199,1,100,0,100,0,99,772014000000.0,99,423371000000.0,100,0,100,65535,0,1
48501,20180523,MB2,99,2,96,17826,99,27,99,341,99,15299,100,0,100,0,99,2,100,0,99,1,74,26,199,1,100,0,100,0,99,772014000000.0,99,423335000000.0,100,0,100,65535,0,1
48501,20180522,MB2,99,2,96,17802,99,27,99,341,99,15299,100,0,100,0,99,2,100,0,99,1,74,26,199,1,100,0,100,0,99,772013000000.0,99,423299000000.0,100,0,100,65535,0,1
48501,20180521,MB2,99,2,96,17778,99,27,99,341,99,15299,100,0,100,0,99,2,100,0,99,1,74,26,199,1,100,0,100,0,99,772013000000.0,99,423263000000.0,100,0,100,65535,0,1
48501,20180520,MB2,99,2,96,17754,99,27,99,341,99,15299,100,0,100,0,99,2,100,0,99,1,74,26,199,1,100,0,100,0,99,772013000000.0,99,423228000000.0,100,0,100,65535,0,1
48501,20180519,MB2,99,2,96,17730,99,27,99,341,99,15299,100,0,100,0,99,2,100,0,99,1,74,26,199,1,100,0,100,0,99,772013000000.0,99,423192000000.0,100,0,100,65535,0,1
48501,20180518,MB2,99,2,96,17706,99,27,99,341,99,15299,100,0,100,0,99,2,100,0,99,1,73,27,199,1,100,0,100,0,99,772013000000.0,99,419362000000.0,100,0,100,65535,0,1
48773,20190311,MB2,99,2,95,24609,99,21,98,675,99,15289,100,0,100,0,99,2,100,0,100,0,72,28,200,0,100,0,100,0,99,1161920000000.0,99,663039000000.0,100,0,100,65535,0,1
48773,20190310,MB2,99,2,95,24585,99,21,98,670,99,15289,100,0,100,0,99,2,100,0,100,0,73,27,200,0,100,0,100,0,99,1156220000000.0,99,661249000000.0,100,0,100,65535,0,1
48773,20190309,MB2,100,0,95,24561,99,21,98,664,100,15291,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1150120000000.0,99,659472000000.0,100,0,100,65535,0,1
48773,20190308,MB2,100,0,95,24537,99,21,98,658,100,15291,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1144030000000.0,99,657554000000.0,100,0,100,65535,0,1
48773,20190307,MB2,100,0,95,24513,99,21,98,653,100,15291,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1138680000000.0,99,656074000000.0,100,0,100,65535,0,1
48773,20190306,MB2,100,0,95,24489,99,21,98,648,100,15291,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1133240000000.0,99,654530000000.0,100,0,100,65535,0,1
48773,20190305,MB2,100,0,95,24465,99,21,98,643,100,15291,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1127550000000.0,99,652376000000.0,100,0,100,65535,0,1
21972,20180717,MB2,100,0,96,19114,99,62,99,218,100,15303,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,323104000000.0,99,519900000000.0,100,0,100,65535,0,1
21972,20180716,MB2,100,0,96,19090,99,62,99,217,100,15303,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,322800000000.0,99,519346000000.0,100,0,100,65535,0,1
21972,20180715,MB2,100,0,96,19066,99,62,99,217,100,15303,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,322500000000.0,99,518833000000.0,100,0,100,65535,0,1
21972,20180714,MB2,100,0,96,19042,99,62,99,217,100,15303,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,322220000000.0,99,518363000000.0,100,0,100,65535,0,1
21972,20180713,MB2,100,0,96,19018,99,62,99,217,100,15303,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,321935000000.0,99,514368000000.0,100,0,100,65535,0,1
12612,20180529,MB2,100,0,96,17598,99,20,99,67,100,15235,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,214636000000.0,99,230129000000.0,100,0,100,65535,0,1
12612,20180528,MB2,100,0,96,17574,99,20,99,67,100,15235,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,214152000000.0,99,229541000000.0,100,0,100,65535,0,1
12612,20180527,MB2,100,0,96,17550,99,20,99,67,100,15235,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,213663000000.0,99,228940000000.0,100,0,100,65535,0,1
12612,20180526,MB2,100,0,96,17526,99,20,99,67,100,15235,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,213197000000.0,99,228417000000.0,100,0,100,65535,0,1
12612,20180525,MB2,100,0,96,17502,99,20,99,66,100,15235,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,212724000000.0,99,227899000000.0,100,0,100,65535,0,1
21480,20180731,MB2,100,0,96,17306,99,36,98,566,100,15300,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,99,2,99,908469000000.0,99,75460515488.0,100,0,100,65535,0,1
21480,20180730,MB2,100,0,96,17282,99,36,98,563,100,15300,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,99,2,99,905246000000.0,99,73027842120.0,100,0,100,65535,0,1
21480,20180729,MB2,100,0,96,17258,99,36,98,555,100,15300,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,897585000000.0,99,69473874344.0,100,0,100,65535,0,1
21480,20180728,MB2,100,0,96,17234,99,36,98,551,100,15300,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,894346000000.0,99,69062778824.0,100,0,100,65535,0,1
21480,20180727,MB2,100,0,96,17210,99,36,98,544,100,15300,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,887548000000.0,99,67358201776.0,100,0,100,65535,0,1
21480,20180726,MB2,100,0,96,17186,99,36,98,536,100,15300,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,880209000000.0,99,65642847376.0,100,0,100,65535,0,1
21480,20180725,MB2,100,0,96,17162,99,36,98,530,100,15300,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,874351000000.0,99,64861957424.0,100,0,100,65535,0,1
26936,20180506,MB2,100,0,96,17193,99,24,99,249,100,15325,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,336687000000.0,99,10698710897.0,100,0,100,65535,0,1
26936,20180505,MB2,100,0,96,17169,99,24,99,248,100,15325,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,335629000000.0,99,10691252393.0,100,0,100,65535,0,1
26936,20180504,MB2,100,0,96,17145,99,24,99,247,100,15325,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,334573000000.0,99,10685652961.0,100,0,100,65535,0,1
26936,20180503,MB2,100,0,96,17121,99,24,99,246,100,15325,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,333502000000.0,99,10679517057.0,100,0,100,65535,0,1
26936,20180502,MB2,100,0,96,17097,99,24,99,245,100,15325,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,332427000000.0,99,10673808185.0,100,0,100,65535,0,1
26936,20180501,MB2,100,0,96,17073,99,24,99,243,100,15325,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,331384000000.0,99,10662398841.0,100,0,100,65535,0,1
25720,20180506,MB2,100,0,96,17194,99,25,99,250,100,15282,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,332639000000.0,99,10465535231.0,100,0,100,65535,0,1
25720,20180505,MB2,100,0,96,17170,99,25,99,249,100,15282,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,331691000000.0,99,10463378511.0,100,0,100,65535,0,1
25720,20180504,MB2,100,0,96,17146,99,25,99,247,100,15282,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,330725000000.0,99,10462127663.0,100,0,100,65535,0,1
25720,20180503,MB2,100,0,96,17122,99,25,99,246,100,15282,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,329752000000.0,99,10460641343.0,100,0,100,65535,0,1
25720,20180502,MB2,100,0,96,17098,99,25,99,245,100,15282,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,328786000000.0,99,10458287271.0,100,0,100,65535,0,1
14693,20180721,MB2,99,20,96,19620,99,20,99,166,99,15319,100,0,100,0,99,20,100,0,100,0,74,26,200,0,100,0,100,0,99,407814000000.0,99,17953347687.0,100,0,100,65535,0,1
14693,20180720,MB2,99,6,96,19596,99,20,99,166,99,15333,100,0,100,0,99,6,100,0,100,0,74,26,200,0,100,0,100,0,99,407098000000.0,99,17951442879.0,100,0,100,65535,0,1
14693,20180719,MB2,99,5,96,19572,99,20,99,165,99,15334,100,0,100,0,99,5,100,0,100,0,74,26,200,0,100,0,100,0,99,406401000000.0,99,17948405111.0,100,0,100,65535,0,1
14693,20180718,MB2,100,0,96,19548,99,20,99,164,100,15339,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,405708000000.0,99,17945756935.0,100,0,100,65535,0,1
14693,20180717,MB2,100,0,96,19524,99,20,99,164,100,15339,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,405019000000.0,99,17943190887.0,100,0,100,65535,0,1
14693,20180716,MB2,100,0,96,19500,99,20,99,163,100,15339,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,404334000000.0,99,17939074455.0,100,0,100,65535,0,1
14693,20180715,MB2,100,0,96,19476,99,20,99,163,100,15339,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,403652000000.0,99,17937154143.0,100,0,100,65535,0,1
43877,20190621,MB2,100,0,94,27653,99,24,99,99,100,15240,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,276824000000.0,99,2369422616.0,100,0,100,65535,0,1
43877,20190620,MB2,100,0,94,27629,99,24,99,99,100,15240,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,276797000000.0,99,2369422616.0,100,0,100,65535,0,1
43877,20190619,MB2,100,0,94,27605,99,24,99,99,100,15240,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,276769000000.0,99,2369422608.0,100,0,100,65535,0,1
43877,20190618,MB2,100,0,94,27581,99,24,99,99,100,15240,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,276742000000.0,99,2369422592.0,100,0,100,65535,0,1
43877,20190617,MB2,100,0,94,27557,99,24,99,99,100,15240,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,276715000000.0,99,2369422592.0,100,0,100,65535,0,1
25791,20190923,MB2,100,0,94,28511,99,27,99,227,100,15279,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,376027000000.0,99,5360029908.0,100,0,100,65535,0,1
25791,20190922,MB2,100,0,94,28487,99,27,99,227,100,15279,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,376016000000.0,99,5360029908.0,100,0,100,65535,0,1
25791,20190921,MB2,100,0,94,28463,99,27,99,227,100,15279,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,376005000000.0,99,5360029908.0,100,0,100,65535,0,1
25791,20190919,MB2,100,0,94,28415,99,27,99,227,100,15279,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,375985000000.0,99,5360029908.0,100,0,100,65535,0,1
25791,20190918,MB2,100,0,94,28391,99,27,99,227,100,15279,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,375974000000.0,99,5360029908.0,100,0,100,65535,0,1
26283,20190628,MB2,100,0,94,27676,99,24,98,453,100,15312,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,99,1,99,715649000000.0,99,275475000000.0,100,0,100,65535,0,1
26283,20190627,MB2,100,0,94,27652,99,24,98,453,100,15312,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,99,1,99,715138000000.0,99,275474000000.0,100,0,100,65535,0,1
26283,20190626,MB2,100,0,94,27628,99,24,98,452,100,15312,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,99,1,99,714582000000.0,99,275463000000.0,100,0,100,65535,0,1
26283,20190625,MB2,100,0,94,27604,99,24,98,452,100,15312,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,99,1,99,714068000000.0,99,275442000000.0,100,0,100,65535,0,1
26283,20190624,MB2,100,0,94,27580,99,24,98,451,100,15312,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,1,99,713535000000.0,99,275440000000.0,100,0,100,65535,0,1
26283,20190623,MB2,100,0,94,27556,99,24,98,451,100,15312,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,1,99,712973000000.0,99,275422000000.0,100,0,100,65535,0,1
303,20180524,MB2,99,14,96,17852,99,23,98,424,99,15327,100,0,100,0,99,14,100,0,100,0,71,29,200,0,100,0,100,0,99,456916000000.0,99,12401929164.0,100,0,100,65535,0,1
303,20180523,MB2,99,14,96,17828,99,23,98,422,99,15327,100,0,100,0,99,14,100,0,100,0,71,29,200,0,100,0,100,0,99,455836000000.0,99,12389325252.0,100,0,100,65535,0,1
